3873	104	8	7.27
1832	12	20	14.42
11461	109	3	12.79
1897	106	13	9.96
14982	122	3	17.32
10689	5805	3	47.2
2145	650	15	160.94
647	9	18	7.95
175	458	20	56.2
1191	456	3	13.59
139	692	8	8.93
142	2390	5	13.66
2027	139	4	7.39
108	649	22	8.06
107	248	92	22.28
9	1901	9	9.92
10444	104	3	6.66
106	4863	7	12.94
566	415	3	7.87
57	4994	3	11.01
108	7020	4	7.52
5651	161	3	14.78
16077	136	3	19.79
108	2260	10	13.06
263	1413	3	10.14
135	3605	4	11.48
6298	113	4	11.29
832	1140	3	16.69
162	367	9	10.17
1626	102	16	7.6
239	5674	3	18.44
10955	131	3	14.7
5002	105	6	6.88
105	11765	3	7.23
618	748	3	13.18
169	1907	3	6.75
681	178	9	20.47
232	2938	3	13.51
144	4004	4	21.41
335	158	11	9.42
113	3186	8	20.76
3878	5982	3	38.81
431	272	6	12.99
912	13	5	10.04
499	175	7	8
2096	412	3	16.64
1583	472	5	31.16
207	141	21	6.76
117	1408	8	9.81
1122	102	24	12.97
173	2097	4	12.15
172	919	17	69.7
239	266	14	29.02
1766	207	3	9.02
121	11038	3	12.63
326	7082	3	23.36
979	597	4	20.58
1877	128	5	8.95
858	126	9	11.5
289	325	5	7.62
138	3291	3	6.92
7	2176	6	19.16
122	15537	3	17.32
59	968	8	15.44
1723	699	5	36.86
1210	144	6	17.18
111	101	1266	9.34
257	1506	3	10.42
3198	108	6	8.3
59	9	266	181.22
9	579	26	19.52
9932	103	4	8.67
1080	682	8	60.52
378	320	5	11.12
13552	128	3	18.87
922	16	8	8.59
885	504	3	12.04
109	6781	4	9.92
856	156	9	20.68
115	978	18	29.33
1224	170	4	8.63
118	1441	7	7.42
143	754	39	190.79
146	107	293	66.83
745	116	12	7.39
2928	155	3	7.73
5806	117	3	6.87
2193	143	5	13.27
103	571	45	16.01
12	1428	24	14.71
12	5931	7	10.89
386	451	4	10.32
12	8028	5	7.78
119	199	53	26.38
151	876	6	9.03
660	286	4	12.37
245	430	5	7.59
755	733	13	98.76
2796	119	5	11.83
754	122	62	349.9
818	160	14	47.06
2350	1930	10	123.91
272	1024	4	12.82
108	10272	3	6.69
1414	319	3	11.64
933	2	6	8.64
8	12257	3	12.14
556	189	8	16.54
1444	266	3	10.1
906	810	3	15.23
12955	8	3	12.14
152	577	9	11.57
153	971	5	6.89
149	1434	6	13.67
4778	123	5	18.52
1839	131	5	8.9
124	4160	3	7
126	5192	3	8.55
3612	105	12	28.92
112	10394	4	17.78
927	202	47	388.4
113	8280	3	7.57
2840	132	8	30.77
132	3283	3	6.87
312	3261	6	46.9
161	793	58	431.53
186	154	23	7.33
105	477	49	11.86
104	8	1500	47.88
1203	152	5	8.11
207	11368	3	26.87
156	4818	3	11.79
389	10	14	23.85
117	8474	3	9.41
1305	131	7	12.32
2357	166	3	7.74
3698	977	3	26.49
117	15079	3	15.84
12	289	156	84.81
1107	291	4	14.63
109	10055	3	8.54
1097	568	4	21.64
15515	106	3	7.86
720	154	6	7.03
3791	522	3	21.85
4393	2483	4	49.02
304	128	17	8.75
6956	110	4	10.81
214	1538	4	14.46
125	654	10	9.82
692	139	8	8.93
5353	598	8	95.45
151	3189	3	8.64
3401	59	3	8.14
6656	120	3	9.24
396	1237	4	18.75
272	5905	3	21.12
2114	1398	4	35.74
186	3274	5	24.46
7344	116	5	19.76
286	160	9	6.67
2165	3980	3	32.14
127	1204	7	10.8
1653	101	18	11.16
101	657	40	12.61
597	568	3	10.15
287	2133	4	21.64
2643	5274	3	35.67
2462	114	6	8.64
1406	126	6	8.85
418	2	18	31.71
417	495	6	22.61
101	6331	5	10.49
646	5906	5	55.42
102	11216	4	8.79
171	6942	3	15.43
1039	3350	3	25.63
116	3959	4	6.77
2309	105	18	36.26
174	3641	3	10.45
335	1359	3	11.78
877	6653	6	76.77
678	943	13	103.59
614	124	12	13.2
113	428	33	31.64
15149	105	3	7.23
120	10841	3	12.82
5637	9613	3	47.2
703	783	4	20.44
10676	1663	3	37.93
225	569	5	8.91
7290	149	6	41.81
167	2457	3	7.74
257	1268	6	27.14
106	1511	19	18.72
108	1758	12	13.39
109	638	21	13.84
704	167	9	19.85
9	1016	14	10.57
4824	155	3	10.98
326	152	31	74.89
226	107	108	40.61
833	460	3	11.52
1243	8	11	8.75
797	236	6	20.22
288	172	28	62.27
769	388	3	9.37
6331	101	5	10.49
857	246	5	14.68
107	6098	5	7.84
4147	119	4	11.93
571	428	6	24.75
267	841	3	6.75
4258	196	5	28.88
143	302	17	14.92
2692	117	7	16.37
650	113	31	52
201	1146	5	14.57
2060	10	4	10.83
176	6183	3	14.27
16003	347	3	32.67
1316	7686	3	36.47
3562	326	4	27.88
207	3724	6	38.75
1827	170	3	7.12
105	14100	3	7.23
105	16210	3	7.23
207	2115	3	11.35
206	1743	3	8.56
200	937	4	8.23
3202	6007	3	37.66
332	6653	6	63.42
400	466	10	44.99
435	415	5	15.13
907	146	6	8.21
465	258	107	1055.39
977	1710	7	62.28
193	1345	17	99.57
135	1419	5	7.3
467	16535	3	34.02
572	1660	4	24.69
1365	1	4	22.15
954	754	3	14.75
951	107	24	17.53
567	833	3	12.45
9	1663	9	7.45
326	1543	3	12.63
14707	106	3	7.86
1275	286	3	11.69
8	2964	6	7.43
158	11903	3	22.35
9995	114	3	14.69
113	7745	3	7.57
373	343	4	7.59
1314	465	3	13.66
175	2528	3	8.29
484	8344	4	40.55
681	615	5	24.27
118	740	13	11.95
113	2040	9	15.49
113	9473	3	9.6
104	6011	7	15.55
3250	911	4	35.48
254	3854	4	24.06
101	865	31	17.32
156	935	5	6.98
132	585	10	9.28
127	3310	5	15.12
286	1	4	9.1
1304	28	19	277.08
106	12507	3	7.86
194	15501	3	25.45
3695	3997	6	85.59
149	733	18	52.44
687	1560	3	17.71
120	1452	6	7.89
309	4018	5	37.55
7517	124	3	12.02
588	495	4	14.9
16	5676	3	8.97
10125	121	3	12.63
5359	127	3	8.89
101	207	152	13
158	2018	4	9.82
2164	123	9	28.45
9774	105	4	9.64
12	2182	15	7
7128	194	3	17.22
104	5286	7	10.32
103	5905	6	13
389	2320	3	16.42
103	1024	33	29.27
6932	727	3	28.74
189	1530	9	39.27
668	784	3	13.13
9164	143	3	16.45
102	6336	6	13.19
101	5479	6	7.71
113	10556	3	9.6
339	139	13	11.42
107	15780	3	9.14
151	425	15	24.14
5930	117	5	18.33
8416	114	3	8.32
1953	1062	3	22.17
1992	2263	12	156.45
3105	119	6	15.66
2052	786	4	30.32
124	6198	3	9.37
7233	2315	3	36.73
934	256	3	6.99
2469	195	7	36.83
212	7048	4	31.62
13155	194	3	25.45
338	793	9	45.55
154	279	19	20.93
119	436	43	98.13
447	102	52	8.28
104	4651	8	12.29
1054	120	13	31
129	4981	4	17.55
2232	316	3	15.11
105	1055	24	14.32
217	184	29	52.21
694	2230	3	20.17
2984	147	3	7.08
12	8730	5	7.78
117	4772	5	14.63
494	117	15	7.09
175	125	42	8.87
200	201	16	14.58
118	805	12	10.77
109	5295	4	6.97
980	1980	15	171.65
2516	116	9	22.86
3636	128	4	10.59
304	8561	4	36.02
5554	122	4	13.88
5304	3926	7	110.63
150	14766	3	21.41
107	545	37	16.93
323	389	36	234.9
231	369	6	7.78
3836	149	8	43.06
196	864	5	10.51
2141	131	7	19.82
733	3464	6	59.24
164	950	8	19.54
136	168	48	21.28
5490	133	3	9.93
506	1664	4	24.41
1974	143	5	12.3
5167	9	5	15.33
108	6848	4	7.52
106	6584	5	8.32
104	16160	3	6.66
141	933	7	10.5
646	229	5	11.66
1219	114	11	13.54
114	1637	7	9.47
234	232	9	8.19
238	1777	3	9.88
2091	446	4	24.47
176	4549	3	12.45
113	5993	4	9.58
105	14838	3	7.23
431	553	4	12.48
433	800	3	10.21
432	177	8	9.46
371	12	103	57.15
591	358	4	11.82
3357	8	6	8.32
194	303	8	7.18
7	229	46	90.76
2810	6653	6	94.01
59	4564	3	10.81
1396	195	4	10.95
5684	8	4	7.48
17	9946	3	20.15
3122	131	6	19.79
263	7123	3	21.37
57	7782	3	14.69
379	106	52	8.17
414	151	10	9.88
179	8855	3	18.47
227	759	6	16.68
15290	107	3	9.14
324	12	160	223.66
3354	2087	5	56.63
109	358	30	9.12
406	109	32	17.42
944	1196	6	47.82
2508	172	4	14.14
3436	189	3	11.61
6696	105	4	9.64
264	6500	3	20.76
139	1554	5	9.41
1188	672	3	15.74
3684	160	3	10.25
614	155	7	8.02
13248	106	3	7.86
1257	140	5	7.07
174	3591	3	11.01
516	400	10	46.62
542	617	3	10.3
10903	103	4	8.67
447	179	11	23.45
11923	105	3	7.23
16117	107	3	9.14
1403	12	27	20.44
2264	149	6	18.92
217	153	17	7.04
1236	151	5	8.77
253	923	3	6.7
104	627	43	17.87
699	1443	3	17.64
12	1152	37	44.29
667	118	12	7.62
128	447	13	10.09
1415	105	20	14.41
110	8404	3	9.23
6612	8350	3	46.21
120	231	32	9.55
832	12438	3	37.86
2858	390	3	18.04
247	886	11	53.79
16	326	16	7.67
119	719	54	244.42
1262	177	4	8.2
11272	103	4	8.67
1095	3323	4	36.94
2469	927	7	67.58
110	9277	3	9.23
8	9369	4	16.19
1028	118	10	10.34
150	5762	3	12.08
122	6179	4	13.88
12	3817	9	8.73
102	724	32	7.01
103	1093	23	7.7
105	323	72	16.07
128	614	10	8.97
5022	122	3	8.22
105	5062	7	11.55
9553	4450	3	46.18
16089	104	3	6.66
731	179	14	52.84
130	2134	8	35.99
1780	145	5	11.16
104	3755	8	7.27
757	143	9	14.4
191	123	36	9.47
3250	16	8	31.56
189	856	8	23.01
161	5909	3	13.58
1371	295	9	55.44
3001	149	3	7.48
5176	102	6	8.26
6199	104	7	15.55
1409	249	6	26.73
154	1468	4	6.67
122	780	48	219.66
211	119	34	8.55
125	136	77	15.12
120	3354	5	12.29
304	421	4	7.25
1836	105	22	40.69
3885	101	11	23.08
152	4108	3	9.68
2468	370	3	16.45
456	701	14	95.21
109	10211	4	17.05
521	114	19	17.91
108	11081	3	6.69
123	4343	9	48.51
937	525	3	12.46
364	257	8	19.59
1710	5021	8	115.57
17	118	71	31.02
178	1425	11	47.54
210	832	30	192.89
125	2796	4	9.74
119	3727	3	7.83
182	2834	4	15.35
415	2673	4	26.47
128	5205	3	8.72
3005	1477	3	27.44
117	8999	3	9.41
417	334	5	12.46
418	464	4	10.96
8054	2732	4	56.38
731	886	3	14.97
759	174	6	10.15
104	1342	24	21.84
128	2027	8	22.73
129	1639	5	13.07
160	2047	3	6.64
2162	128	4	6.92
5840	1125	6	75.32
239	1000	5	15.94
140	3329	3	7.01
113	2632	8	16.52
3875	2	3	13
4863	258	3	18.35
114	770	15	13.36
589	182	6	8.19
374	1606	6	37.04
942	155	7	14.14
136	1352	5	7.03
193	106	152	14.16
9	517	25	12.22
108	1258	19	24.94
107	4114	9	21.41
109	2627	11	30.51
7	2905	3	7.47
1344	278	4	16.19
1461	326	3	12.22
2900	16	4	7.88
507	12	58	10.14
508	484	4	13.06
6036	412	3	24.2
470	196	6	7.67
572	800	7	40.18
108	7679	4	9.8
3474	710	3	23.68
950	164	8	19.54
124	9662	3	14.16
12031	12946	3	61.26
164	1269	5	10.48
229	3167	9	70.53
195	193	29	46.56
106	1355	18	11.13
2749	258	11	88.84
9078	104	4	8.88
292	1888	3	12.56
4791	126	3	7.77
769	155	7	10.74
1098	708	5	31.69
102	8363	4	8.79
432	449	3	6.65
113	915	14	13.48
2216	104	14	13.19
170	12	326	69.35
1104	522	3	13.6
11527	169	3	19.06
4649	124	4	12.85
103	10093	4	8.67
315	11155	3	26.78
1421	114	8	7.53
435	130	12	8.03
143	3798	4	14.77
114	1911	8	12.17
203	262	10	11.31
118	242	34	7.93
146	1581	4	7.04
142	1086	6	9.34
681	105	43	29.56
1937	1102	3	22.62
2455	131	4	7.6
1309	5282	3	30.21
4431	333	3	20.14
28	517	20	209.74
10171	244	3	23.55
1664	143	5	10.32
108	363	36	7.53
1215	381	3	12.25
916	5065	7	85.82
446	4782	4	32.47
2366	16	6	14.56
1246	134	6	9.02
138	2680	4	10.4
14327	1906	3	43.45
137	372	11	6.92
8	1080	20	32.33
107	342	46	7.4
756	15667	3	37.44
15255	16	3	18.13
321	214	8	14.28
10231	115	3	14.38
889	406	4	16.1
9842	10	3	18.43
1014	105	26	13.93
14443	9	3	12.28
6031	8	4	7.48
105	13607	3	7.23
115	1572	8	9.17
677	1440	12	109.12
103	9380	4	8.67
6725	117	3	7.97
155	1031	5	7.53
700	880	3	14.89
698	103	34	7.51
3760	101	7	6.87
1719	105	15	9.62
759	446	5	21.85
390	581	3	8.43
6197	428	4	35.04
415	815	3	10.27
158	8226	3	15.72
115	12122	3	14.38
6283	118	3	7.97
278	134	17	8.28
9	9372	3	8.06
11903	539	3	35.3
1958	224	6	29.18
395	209	7	11.22
21	421	3	7.02
6080	107	5	7.84
109	9969	3	8.54
110	9341	3	9.23
428	136	13	12.18
393	119	32	47.52
3403	116	5	9.89
179	3198	3	12.49
12446	8054	3	54.53
723	3683	4	35.06
124	2477	12	54.2
124	234	28	12
720	185	5	7.98
149	1078	5	6.67
12	6930	6	9.34
102	8249	4	8.79
961	216	4	9.24
453	544	3	7.93
9526	101	4	8.39
510	257	8	24.8
105	5382	6	6.88
2014	12	21	25.78
104	5513	7	15.55
131	459	13	11.83
132	1076	7	9.66
155	293	12	8.83
184	1501	5	15.32
188	1038	6	16.37
7922	12	5	7.78
184	3221	3	10.77
6319	134	4	18.59
3283	131	3	6.9
897	3406	12	156.12
484	2058	4	27.09
156	2052	4	9.91
161	752	6	8.83
129	772	10	12.7
157	1401	4	7.27
131	2008	6	13.81
186	185	24	22.17
4538	6542	3	43.38
448	4177	3	22.37
966	2124	8	78.58
122	8054	5	28.87
3852	13	3	11.88
723	391	4	14.18
214	188	11	6.95
3275	186	5	24.46
110	14556	3	13.5
8708	120	5	28.68
1775	155	4	8.6
13288	153	3	21.92
120	530	15	13.25
119	140	146	99.52
1233	105	34	67.96
106	16139	3	7.86
153	17	31	19.32
229	9718	3	23.45
870	731	3	14.27
398	399	4	10.41
395	1756	3	15.04
630	984	4	21.8
316	2507	3	15.47
128	179	46	27.7
127	802	10	14.6
2231	102	16	21.05
102	143	415	55.23
254	326	9	20.16
3827	504	11	127.69
14701	1372	3	41.16
1237	218	11	54.77
1409	1130	6	50.31
1023	2668	6	58.31
516	108	45	48.27
2620	173	3	9.11
987	251	3	7.21
479	188	10	20.96
186	1805	5	17.57
105	1877	13	6.96
12	272	123	6.92
1207	230	4	11.68
132	1057	7	9.66
218	1677	15	99.35
249	579	6	15.16
388	531	4	11.72
2464	12	14	7.63
5526	226	4	27.94
1055	205	15	78.76
723	3724	3	24.18
123	3127	9	37.15
653	493	3	9.89
1711	128	8	19.82
149	1054	18	78.22
123	638	10	8.22
3074	155	4	13.27
125	4860	3	8.6
1906	14327	3	43.45
964	414	3	11.55
1476	110	24	79.48
2504	106	10	7.57
456	9	26	11.67
307	531	5	13.32
786	420	3	10.62
626	16	16	27.36
12	1044	35	23
184	1838	4	11.7
250	101	128	23.19
286	146	13	11.78
357	343	5	11.01
1980	110	7	7.33
1950	184	3	7.6
126	4416	3	7.77
694	320	3	7.42
184	138	72	104.9
7471	115	4	14.36
161	2132	3	8.48
132	4059	3	7.46
12	3405	11	11.46
106	11711	3	7.86
2440	3270	3	31.01
119	5073	3	6.93
426	248	6	11.37
258	11765	3	28.86
817	528	4	18.66
180	2135	3	7.91
245	382	5	6.71
1356	360	4	20.31
153	200	24	13.81
154	593	8	11.72
152	823	8	13.9
151	955	8	16.7
119	124	120	17.92
16	735	11	13.94
2320	389	3	16.42
337	704	3	8.03
17	1235	4	8.78
153	860	8	15.34
970	569	3	13.18
2866	148	3	6.71
2196	2231	5	52.61
255	649	4	8.31
10798	9	3	8.06
789	172	9	21.38
927	101	28	9.13
929	878	3	15.79
1832	181	3	6.92
2851	179	5	23.13
269	1774	3	11.91
328	696	3	7.52
747	102	33	11.88
1857	531	3	16.86
142	1411	5	8.14
649	310	3	6.71
170	57	36	23.64
113	962	12	10.66
1633	5	3	16.6
11083	128	3	14.46
1010	312	3	9.52
1098	661	4	22.74
467	648	3	9.55
466	1042	3	12.72
1210	158	11	38.95
106	1320	14	6.67
134	122	103	21.85
137	1290	6	10.64
7	486	18	38.3
637	307	5	15.23
227	286	6	7.37
5817	109	6	20.09
263	1027	3	8.32
212	8333	3	20.75
1397	338	4	19.13
7567	158	4	24.85
3543	130	4	10.85
1528	167	4	9.71
2583	212	3	11.89
57	8019	3	14.69
348	335	5	10.44
12430	3827	3	48.37
106	7753	5	13.1
378	241	6	9.49
3123	268	3	14.88
1047	1228	3	18.63
163	5962	3	13.49
705	1825	3	18.77
675	230	4	7.26
137	2066	4	7.86
326	604	15	85.85
59	2564	3	6.81
261	1060	3	7.99
290	456	4	8.23
8	3397	7	13.45
5479	214	3	18.44
432	657	4	14.06
118	8120	3	9.41
170	2795	3	10.31
117	1655	8	12.25
7540	14822	3	54.53
4685	153	5	24.4
12	8479	5	7.78
462	102	50	6.99
650	3431	7	68.47
332	557	5	15.59
104	13770	3	6.66
233	184	15	12.01
175	346	11	13.73
15054	153	3	21.92
3674	7986	5	83.13
984	160	5	8.99
107	297	68	19.45
108	666	21	8.28
2688	3430	10	148.14
2302	111	7	8.42
257	870	10	47.63
107	1019	18	9.93
1214	222	3	6.88
6933	115	3	6.64
196	613	6	11.13
1692	138	5	10.16
57	310	13	9.48
225	1406	6	23.8
3390	145	3	7.78
983	6446	3	30.64
193	3250	4	18.17
28	2210	4	42.13
4147	2042	4	48.74
3025	129	4	10.45
139	430	11	8.46
1157	428	5	26.7
112	1123	10	7.07
3119	212	7	44.86
117	4225	5	13.28
116	4620	4	8.49
116	6336	3	7.19
132	8488	5	31.81
374	170	19	52.35
1901	236	4	17.8
7100	178	5	34.56
665	5140	3	25.93
479	597	5	20.39
287	8092	3	24.04
2943	229	8	55.61
2493	112	7	10.38
12	3846	11	17.12
2292	121	6	11.9
727	271	4	10.21
1240	1452	4	32.35
126	2361	4	7.12
1177	360	3	12.18
14800	106	3	7.86
460	113	23	14.37
457	1650	3	15.8
361	774	4	13.83
395	1345	3	13.09
583	253	8	25.79
491	233	5	8.03
154	4219	3	9.95
9955	386	4	43.66
623	104	56	49.28
178	243	12	7.01
3406	161	12	92.04
1354	10	5	12.56
339	156	10	9.35
124	3843	10	55.32
134	12779	3	19.55
119	388	35	59.86
12806	104	3	6.66
147	1212	5	7.58
11274	13	3	20.04
5323	119	3	6.93
360	158	22	51.38
425	124	14	10.36
16	6711	3	10.12
123	7438	3	11.76
3143	105	9	8.49
1091	101	24	12.42
363	2927	3	17.32
127	2670	4	8.43
129	291	28	28.77
316	2232	3	15.11
4405	383	4	31.21
7953	102	5	10.99
12	1107	27	7.56
4958	106	6	10.61
252	4550	5	35.28
3455	134	3	6.76
1844	128	17	78.73
130	754	8	7.62
161	1630	9	36.18
12	838	40	14.93
2645	1039	5	50.05
102	2092	14	9.72
101	978	39	45.89
1022	246	3	6.97
7002	294	3	21.98
2912	155	4	12.68
117	9024	4	16.27
123	186	41	13.23
784	2810	12	137.63
122	579	11	7.02
150	9	141	9.98
177	1262	4	8.2
17	147	29	10.53
342	715	3	8.21
147	2982	3	7.08
749	113	23	33.63
8222	1377	4	51.41
109	10244	3	8.54
7202	158	3	14.18
365	712	7	32.2
3973	537	4	32.09
8252	7	3	14.77
11041	147	3	16.51
3621	111	5	7.2
2599	109	8	15.14
153	6050	3	12.57
1572	8	10	9.7
6625	6624	6	114.21
125	101	696	178.57
3885	136	4	12.5
272	1974	3	12.15
3849	119	4	8.97
993	373	3	10.56
104	5237	7	10.32
102	7996	5	10.99
101	6817	6	12.59
962	113	12	10.66
127	4070	3	8.11
155	2159	4	10.31
11182	101	4	8.39
184	1256	6	17.56
12	480	76	30.25
3566	182	3	11.09
1005	244	4	12.06
16036	106	3	7.86
2	8	172	27.28
234	279	9	12.56
805	128	31	116.38
2306	662	4	28.88
503	761	4	16.82
1874	138	5	10.96
109	3508	8	19.84
1823	131	6	13.27
13	2911	3	9.89
11191	8	3	7.92
136	184	64	72.6
2171	188	3	8.59
108	110	719	94.23
8	472	35	30.7
15704	117	3	15.84
1664	677	3	17.94
123	14701	3	18.29
347	6670	3	24.38
136	876	7	8.94
9	1712	11	13.75
6423	8	5	15.11
196	180	21	16.84
348	3913	4	28.25
108	4410	5	7.12
179	9442	3	20.67
380	710	3	9.02
117	571	13	7.37
6435	110	5	17.33
116	194	55	10.19
618	261	7	22.43
139	879	6	6.88
1155	104	39	86.71
3904	59	3	8.69
298	220	9	13.29
2305	268	3	12.93
103	9617	4	8.67
114	8028	4	14.76
403	312	11	40.43
943	2838	3	24.18
271	3664	3	16.65
11681	104	3	6.66
140	1204	10	26.09
234	1414	3	8.24
807	618	3	12.64
130	13612	3	19.08
2124	107	13	18.87
590	292	4	9.22
258	1688	7	38.09
231	1295	3	7.53
229	2038	3	11.05
638	879	3	13.52
2201	331	4	24.09
106	1774	14	10.37
193	365	11	20.99
192	241	15	16.33
9	261	56	20.81
607	1312	3	15.95
5884	151	5	27.82
504	1780	3	16.61
2948	14374	3	46.71
980	2249	15	179.61
229	5256	3	17.44
8848	132	3	12.52
345	1738	9	63.52
1490	246	3	9.23
4055	182	10	81.02
7025	8	5	15.11
571	380	3	7.64
883	217	4	9.08
260	2	15	7.01
2269	212	5	24.77
229	1326	3	8.75
4924	103	7	9.97
9170	12284	3	56.76
1998	308	3	13.35
616	110	17	8.6
4389	257	4	27.1
118	1990	7	11.68
114	289	30	8.46
146	648	8	10.22
745	643	3	12.32
264	115	34	6.64
265	500	4	6.68
376	242	6	9.02
193	911	7	20.21
1120	861	3	16.79
8	1649	10	9.7
134	214	22	8.95
1342	2477	16	219.83
434	660	3	9.07
113	6572	4	11.29
2603	16	4	7.38
1010	218	4	9.86
139	2072	5	11.82
114	494	19	10.23
11806	111	3	13.1
236	650	52	425.43
239	249	12	18.83
139	1296	7	14.19
3238	7	5	19.75
114	819	11	7.33
264	655	4	8.71
113	2571	8	15.4
267	262	7	9.07
9788	102	4	8.79
2443	28	17	249.1
405	703	3	9.1
878	930	4	25.56
170	4345	5	27.14
226	678	4	8.01
57	3401	3	8.33
198	3455	3	12.54
106	2078	13	12.57
1212	161	32	217.32
980	5065	8	104.79
199	1471	3	6.76
7	736	7	11.89
1694	326	3	13.53
2611	113	6	8.69
3633	115	8	23.85
1369	239	4	13.43
685	8627	3	29.86
4191	1630	8	105.57
8	2742	7	10.91
4627	146	3	10.15
443	187	23	78.36
413	1678	4	22.35
646	736	4	20.93
142	304	24	32.89
112	1883	8	10.64
114	1124	12	16.08
269	967	3	8.01
201	2461	5	22.36
239	1404	6	25.52
237	1667	3	9.54
232	484	12	39.32
1352	143	6	12.19
372	171	9	9.75
6663	12	5	7.78
1042	168	5	9.52
1040	938	3	16.91
464	105	48	10.53
105	15985	3	7.23
142	1012	6	8.61
1193	347	3	12.3
16512	2	3	21.14
116	3037	13	57.99
1862	234	3	10.15
8	5021	8	32.38
1075	824	3	16.84
16172	1281	3	40.97
439	1404	3	13.62
382	915	3	10.41
323	171	10	9.9
108	437	65	91.83
707	127	9	9.46
2719	13	3	9.5
1412	176	4	8.54
9	10160	3	8.06
1096	212	3	6.76
148	405	11	9.41
304	140	14	8.06
276	103	92	8.07
3070	133	5	14.43
7736	145	3	14.09
2357	183	4	13.96
3895	367	3	19.71
2295	102	12	7.05
1269	12	25	8.12
186	1839	5	17.57
4247	3788	9	147.08
217	3412	3	13.88
127	1881	4	7.96
133	629	15	25.12
155	216	18	8.1
13841	3009	3	46.71
1241	109	20	39.89
113	13907	3	13.89
250	185	12	9.56
1109	273	5	19.41
12	1014	34	14.87
102	1756	17	14.08
3698	116	4	6.77
1681	130	5	8.49
574	311	20	116.88
991	136	7	10.16
190	4187	3	13.66
1082	119	10	14.18
130	4257	4	12.5
155	4277	3	10.27
5624	107	6	13.03
859	240	6	18.63
692	129	9	8.43
2730	133	4	8.55
3754	131	3	6.9
104	16552	3	6.66
7976	125	3	14.33
5927	16	7	42.33
14185	105	3	7.23
240	108	66	6.99
1261	106	19	10.69
395	143	12	11.62
6656	108	4	7.52
7105	129	3	10.71
153	114	90	7.88
5356	158	3	12.01
180	511	7	9.79
151	861	7	11.23
179	132	33	9.08
120	581	17	24.48
338	1078	7	37.26
337	455	4	9.05
106	9515	4	10.48
149	5644	3	11.59
1091	426	3	12.63
824	153	8	16.16
155	3349	4	13.93
103	2188	14	10.86
184	166	21	8.66
12289	13010	3	61.26
102	209	147	11.6
12	1443	22	7.95
128	118	124	11.22
129	496	15	16.7
793	8054	5	62.57
5840	6681	6	108.46
5143	149	3	10.62
1950	12	20	20.18
3612	116	5	9.89
3004	8	6	7.43
865	150	7	12.45
115	9043	3	10.07
385	234	10	23.69
2942	170	6	30.16
315	1909	3	13.68
222	1773	4	14.76
725	850	5	29.42
133	3436	4	10.93
3830	1405	3	29.32
105	2219	11	14.1
1203	137	6	9.77
1111	121	8	8.89
186	136	53	50.41
133	1316	26	130.02
3217	158	8	42.57
8157	12	5	7.78
457	1986	4	25.56
3943	147	3	8.55
212	4348	4	27.11
658	268	4	9.17
2736	220	3	12.57
17	1333	4	9.65
16	487	13	10.38
210	1642	5	20.91
1231	59	7	15.16
136	16077	3	19.79
214	134	22	8.95
15748	107	3	9.14
11815	105	3	7.23
243	1894	3	10.74
136	12	773	265.11
670	329	8	34.79
110	4066	5	9.76
4410	2952	9	147.96
737	736	3	14.73
2778	16	7	36.4
740	125	8	6.97
1523	169	9	36.23
136	5101	3	9.58
2041	8417	3	37.31
805	155	7	11.33
173	142	32	7.24
15047	104	3	6.66
301	7605	3	23.68
12100	153	3	21.92
112	8031	4	13
116	6512	4	12.7
559	484	4	13.74
560	12	51	8.05
103	9587	4	8.67
142	7173	3	12.31
403	218	13	35.18
400	619	3	8.34
112	4166	5	9.51
116	106	963	185.26
3233	927	5	47.19
143	1440	28	187.09
679	1914	3	19.44
109	7727	5	21.31
7117	112	5	22.23
2485	1231	3	24.63
4496	152	4	16.6
4409	101	8	11.37
9147	9	4	16.37
196	148	24	8.03
106	109	1182	75.7
1341	231	3	7.69
229	397	16	55.52
6776	137	3	13.77
8878	135	3	13.03
192	339	8	10.72
6028	8	4	7.48
9478	102	4	8.79
145	4999	3	10.43
103	9249	4	8.67
4682	126	3	7.77
4256	124	5	17.55
2337	126	5	10.52
2309	116	12	36.21
113	413	31	24.25
16447	335	3	31.57
1347	134	13	43.07
748	304	3	8.28
170	2308	12	73.39
113	660	19	16.33
118	1896	6	8.29
714	915	4	21.68
2661	569	3	20
115	383	38	41.89
174	1950	5	16.42
146	678	9	13.66
650	12	48	10.74
113	4594	4	7.19
525	369	4	10.56
146	4636	5	23.3
462	1329	4	20.84
674	142	10	14.53
1629	195	3	8.02
263	819	7	28.57
2530	7030	4	53.19
2251	604	3	20.85
657	108	31	28.31
149	1211	6	11.24
148	1870	4	7.9
177	459	7	7.99
487	1193	4	21.04
2529	335	6	41.3
1705	6471	6	86.11
398	900	3	11.08
629	111	19	10.79
103	1041	23	7.7
102	647	36	9.11
11218	129	3	14.35
764	644	5	26.06
1301	539	13	108.54
251	1446	3	9.42
728	432	3	9.47
2431	7	5	15.74
115	8833	3	8.03
4956	8	8	32.38
5113	3827	3	37.79
12	7805	5	7.78
114	8460	3	8.32
4631	10	3	13.5
515	337	5	14.79
478	239	9	24.66
6007	104	6	8.38
127	1028	11	22.75
157	1906	4	9.47
126	658	12	15.35
1624	12	15	7
604	745	3	12.39
725	268	4	10.62
1097	1435	3	20.62
549	1585	5	32.34
8861	163	3	16.24
1381	130	7	12.65
