5233	15440
6466	15441
6693	15442
3831	15443
843	15444
1116	15445
5270	15446
790	15447
2283	15448
2505	15449
3248	15450
1287	15451
3831	15452
6179	15453
1635	15454
2174	15455
3819	15456
200	15457
2532	15458
2505	15459
3875	15460
1656	15461
7323	15462
1228	15463
4261	15464
1	15465
320	15466
7073	15467
1504	15468
3521	15469
3688	15470
3792	15471
35	15472
3868	15473
2311	15474
830	15475
552	15476
3	15477
1017	15478
1643	15479
498	15480
3430	15481
7213	15482
2789	15483
943	15484
5941	15485
55	15486
2546	15487
1186	15488
4707	15489
1794	15490
2239	15491
349	15492
2622	15493
3372	15494
123	15495
5751	15496
3239	15497
504	15498
51	15499
51	15500
153	15501
14	15502
912	15503
209	15504
6306	15505
6698	15506
133	15507
244	15508
84	15509
308	15510
1329	15511
4	15512
346	15513
8	15514
68	15515
2080	15516
595	15517
420	15518
223	15519
1440	15520
84	15521
1216	15522
84	15523
1194	15524
3444	15525
7	15526
308	15527
358	15528
584	15529
6057	15530
1942	15531
6418	15532
2453	15533
200	15534
1551	15535
5487	15536
2928	15537
105	15538
413	15539
128	15540
858	15541
1436	15542
1976	15543
1763	15544
1771	15545
5103	15546
1454	15547
3828	15548
329	15549
4416	15550
733	15551
2474	15552
3807	15553
2729	15554
13	15555
2870	15556
13	15557
44	15558
577	15559
1874	15560
5455	15561
5216	15562
1986	15563
2887	15564
40	15565
1250	15566
765	15567
1030	15568
6	15569
1640	15570
7849	15571
106	15572
1698	15573
58	15574
1241	15575
61	15576
80	15577
426	15578
3295	15579
138	15580
7145	15581
4245	15582
856	15583
601	15584
254	15585
2014	15586
209	15587
450	15588
1540	15589
1136	15590
684	15591
1039	15592
26	15593
283	15594
32	15595
54	15596
1784	15597
948	15598
1614	15599
1293	15600
1285	15601
172	15602
298	15603
590	15604
2431	15605
1630	15606
213	15607
38	15608
38	15609
509	15610
10	15611
59	15612
312	15613
4473	15614
4473	15615
100	15616
417	15617
7206	15618
5380	15619
3508	15620
5961	15621
81	15622
1644	15623
1282	15624
1616	15625
2491	15626
3	15627
4478	15628
1738	15629
4333	15630
291	15631
35	15632
1664	15633
2039	15634
2	15635
2463	15636
551	15637
472	15638
774	15639
218	15640
331	15641
2	15642
1734	15643
87	15644
1675	15645
43	15646
79	15647
406	15648
2190	15649
1798	15650
145	15651
670	15652
3150	15653
11	15654
352	15655
3611	15656
3586	15657
3658	15658
2331	15659
470	15660
677	15661
250	15662
5	15663
3	15664
43	15665
756	15666
1397	15667
6	15668
23	15669
148	15670
335	15671
958	15672
27	15673
1272	15674
324	15675
1732	15676
694	15677
5596	15678
311	15679
126	15680
2421	15681
395	15682
1962	15683
286	15684
137	15685
153	15686
3371	15687
291	15688
5	15689
3	15690
689	15691
54	15692
4459	15693
3787	15694
2391	15695
633	15696
6014	15697
2034	15698
3708	15699
3	15700
3218	15701
91	15702
874	15703
1051	15704
2490	15705
1863	15706
991	15707
4	15708
3163	15709
7813	15710
193	15711
2289	15712
121	15713
101	15714
291	15715
3	15716
675	15717
9	15718
1175	15719
90	15720
529	15721
21	15722
3715	15723
1052	15724
563	15725
485	15726
321	15727
570	15728
2094	15729
5901	15730
997	15731
346	15732
1143	15733
669	15734
32	15735
4	15736
2251	15737
1802	15738
9	15739
1256	15740
3504	15741
5598	15742
2482	15743
3549	15744
419	15745
4153	15746
867	15747
2675	15748
51	15749
137	15750
1637	15751
1686	15752
335	15753
1515	15754
590	15755
3725	15756
3959	15757
1486	15758
650	15759
7916	15760
9	15761
5531	15762
1464	15763
28	15764
1058	15765
6472	15766
107	15767
2737	15768
41	15769
1663	15770
2320	15771
5337	15772
5336	15773
1904	15774
39	15775
299	15776
1124	15777
198	15778
717	15779
429	15780
751	15781
3242	15782
552	15783
140	15784
902	15785
461	15786
717	15787
3099	15788
772	15789
2491	15790
283	15791
1655	15792
389	15793
47	15794
17	15795
389	15796
662	15797
4057	15798
5109	15799
5417	15800
740	15801
740	15802
740	15803
86	15804
379	15805
2645	15806
71	15807
158	15808
155	15809
7	15810
311	15811
32	15812
1836	15813
4199	15814
4199	15815
3476	15816
7618	15817
2709	15818
1479	15819
5049	15820
229	15821
178	15822
6	15823
560	15824
3398	15825
2322	15826
6399	15827
864	15828
57	15829
1496	15830
2454	15831
397	15832
2659	15833
271	15834
494	15835
24	15836
115	15837
5900	15838
115	15839
9	15840
18	15841
152	15842
243	15843
408	15844
493	15845
13	15846
542	15847
86	15848
3147	15849
778	15850
7214	15851
217	15852
3385	15853
81	15854
3054	15855
845	15856
23	15857
136	15858
139	15859
255	15860
1971	15861
430	15862
7747	15863
919	15864
301	15865
5745	15866
146	15867
155	15868
6155	15869
288	15870
271	15871
1265	15872
693	15873
3547	15874
2	15875
3056	15876
301	15877
3485	15878
3512	15879
502	15880
1132	15881
8338	15882
5113	15883
698	15884
1479	15885
1924	15886
1924	15887
1140	15888
4063	15889
58	15890
713	15891
2120	15892
354	15893
540	15894
605	15895
800	15896
583	15897
1226	15898
5116	15899
2691	15900
384	15901
1	15902
86	15903
3453	15904
2	15905
322	15906
996	15907
1003	15908
7238	15909
249	15910
1129	15911
797	15912
1	15913
7847	15914
1266	15915
6463	15916
2371	15917
820	15918
3852	15919
6200	15920
2261	15921
2384	15922
1603	15923
3387	15924
847	15925
6196	15926
1905	15927
2238	15928
5622	15929
7133	15930
3477	15931
3000	15932
2375	15933
2635	15934
7629	15935
1446	15936
4464	15937
2948	15938
4570	15939
4765	15940
914	15941
1145	15942
2570	15943
3111	15944
2173	15945
110	15946
5811	15947
272	15948
2087	15949
2896	15950
2171	15951
45	15952
3225	15953
31	15954
2420	15955
2606	15956
945	15957
5383	15958
890	15959
2882	15960
2146	15961
2543	15962
132	15963
2512	15964
2398	15965
1692	15966
468	15967
3962	15968
1317	15969
977	15970
939	15971
14	15972
114	15973
526	15974
42	15975
1300	15976
1322	15977
42	15978
5117	15979
2015	15980
5	15981
83	15982
3399	15983
46	15984
6757	15985
6762	15986
371	15987
236	15988
3930	15989
3664	15990
5972	15991
2238	15992
356	15993
8663	15994
4807	15995
4811	15996
4812	15997
50	15998
1	15999
62	16000
735	16001
1383	16002
615	16003
615	16004
7619	16005
367	16006
1724	16007
1227	16008
2269	16009
183	16010
869	16011
710	16012
62	16013
1350	16014
2350	16015
737	16016
158	16017
1081	16018
241	16019
1666	16020
2788	16021
300	16022
627	16023
1407	16024
7444	16025
25	16026
62	16027
602	16028
1071	16029
1073	16030
736	16031
851	16032
272	16033
26	16034
271	16035
609	16036
269	16037
882	16038
58	16039
270	16040
392	16041
183	16042
1785	16043
50	16044
1607	16045
328	16046
590	16047
87	16048
534	16049
1093	16050
815	16051
3948	16052
113	16053
2576	16054
598	16055
146	16056
766	16057
23	16058
142	16059
237	16060
5683	16061
586	16062
2382	16063
800	16064
840	16065
434	16066
349	16067
2350	16068
63	16069
5264	16070
2680	16071
710	16072
823	16073
2440	16074
283	16075
713	16076
4240	16077
1281	16078
7252	16079
2646	16080
3044	16081
3584	16082
7732	16083
816	16084
1498	16085
779	16086
3565	16087
6249	16088
1264	16089
3890	16090
2990	16091
3866	16092
2336	16093
1267	16094
2789	16095
12	16096
4600	16097
23	16098
402	16099
788	16100
2620	16101
621	16102
1258	16103
55	16104
328	16105
9	16106
8647	16107
4410	16108
1095	16109
5942	16110
2556	16111
7	16112
213	16113
6713	16114
199	16115
609	16116
84	16117
58	16118
1530	16119
581	16120
562	16121
954	16122
55	16123
74	16124
128	16125
240	16126
694	16127
2560	16128
1369	16129
1369	16130
4761	16131
4577	16132
1	16133
6687	16134
326	16135
62	16136
467	16137
2457	16138
6783	16139
3256	16140
3256	16141
5164	16142
3635	16143
905	16144
599	16145
382	16146
1133	16147
1299	16148
676	16149
82	16150
436	16151
4404	16152
3644	16153
3863	16154
513	16155
448	16156
1798	16157
2886	16158
2886	16159
9	16160
1627	16161
9	16162
17	16163
352	16164
5729	16165
1162	16166
2027	16167
795	16168
495	16169
2251	16170
373	16171
337	16172
405	16173
343	16174
849	16175
718	16176
284	16177
2033	16178
300	16179
8462	16180
4712	16181
27	16182
1921	16183
876	16184
2565	16185
343	16186
1520	16187
154	16188
545	16189
1233	16190
1898	16191
2594	16192
1071	16193
416	16194
552	16195
2672	16196
96	16197
329	16198
1800	16199
224	16200
224	16201
2825	16202
735	16203
1413	16204
1364	16205
6817	16206
1877	16207
1437	16208
4441	16209
7814	16210
191	16211
917	16212
7997	16213
7379	16214
4774	16215
4454	16216
4269	16217
2774	16218
4271	16219
7319	16220
7338	16221
4267	16222
1125	16223
734	16224
4556	16225
7792	16226
7632	16227
4517	16228
4315	16229
7861	16230
7800	16231
7823	16232
7415	16233
2773	16234
4510	16235
4784	16236
4527	16237
7795	16238
4544	16239
1955	16240
4373	16241
2752	16242
7405	16243
4542	16244
4282	16245
7784	16246
7796	16247
4506	16248
7782	16249
7781	16250
4503	16251
2849	16252
1439	16253
7614	16254
7798	16255
4461	16256
4433	16257
1151	16258
7811	16259
4319	16260
7793	16261
4318	16262
7846	16263
4519	16264
7842	16265
7411	16266
4540	16267
2856	16268
7848	16269
2775	16270
7557	16271
4376	16272
2013	16273
7841	16274
4781	16275
4495	16276
7828	16277
4501	16278
4143	16279
6721	16280
4144	16281
4225	16282
7843	16283
4212	16284
4655	16285
8241	16286
7992	16287
7996	16288
7999	16289
8331	16290
7988	16291
8001	16292
4628	16293
8008	16294
7989	16295
8009	16296
7986	16297
8292	16298
8322	16299
7991	16300
8045	16301
7993	16302
8258	16303
8280	16304
8332	16305
4637	16306
8048	16307
8305	16308
8077	16309
8046	16310
8261	16311
7987	16312
8006	16313
7998	16314
8096	16315
8033	16316
8326	16317
8034	16318
8035	16319
8036	16320
8000	16321
4677	16322
8185	16323
8194	16324
8097	16325
8191	16326
8192	16327
4651	16328
8196	16329
8240	16330
8095	16331
2846	16332
2959	16333
4531	16334
2857	16335
4375	16336
1474	16337
4512	16338
7803	16339
8643	16340
8640	16341
7790	16342
7840	16343
7767	16344
7850	16345
4785	16346
1432	16347
7406	16348
7785	16349
4499	16350
4507	16351
4539	16352
2741	16353
7612	16354
4285	16355
4565	16356
1122	16357
4497	16358
1462	16359
4491	16360
4288	16361
7587	16362
1939	16363
2842	16364
4489	16365
2848	16366
756	16367
2706	16368
4149	16369
1806	16370
4789	16371
7628	16372
757	16373
8646	16374
2011	16375
4536	16376
4457	16377
1940	16378
528	16379
1808	16380
7763	16381
1144	16382
1478	16383
8576	16384
4759	16385
7534	16386
2964	16387
624	16388
8592	16389
8028	16390
2965	16391
8577	16392
7908	16393
8042	16394
2879	16395
1438	16396
2874	16397
1126	16398
2948	16399
2867	16400
2949	16401
7920	16402
4311	16403
4397	16404
2871	16405
2003	16406
4605	16407
8584	16408
1905	16409
1441	16410
7636	16411
8677	16412
2880	16413
1423	16414
8225	16415
5174	16416
4590	16417
1944	16418
7253	16419
748	16420
1829	16421
2746	16422
2957	16423
1416	16424
2769	16425
2958	16426
1854	16427
3974	16428
1823	16429
537	16430
1124	16431
4558	16432
4155	16433
2913	16434
2804	16435
7721	16436
7722	16437
4369	16438
7725	16439
4381	16440
7433	16441
6749	16442
4594	16443
1867	16444
4305	16445
7197	16446
4455	16447
2843	16448
6662	16449
2673	16450
4350	16451
4541	16452
4142	16453
4353	16454
4799	16455
7973	16456
2829	16457
4264	16458
7941	16459
4370	16460
2627	16461
8582	16462
229	16463
2674	16464
752	16465
3379	16466
2611	16467
8535	16468
459	16469
8014	16470
7531	16471
7422	16472
7834	16473
7883	16474
4386	16475
7974	16476
4442	16477
4309	16478
7695	16479
4414	16480
7525	16481
2781	16482
4363	16483
7717	16484
1119	16485
4786	16486
2794	16487
1908	16488
2832	16489
4790	16490
732	16491
4347	16492
4821	16493
1396	16494
1355	16495
2744	16496
2805	16497
4478	16498
4807	16499
4394	16500
8665	16501
7453	16502
4444	16503
4396	16504
4447	16505
8669	16506
4438	16507
7607	16508
8674	16509
4354	16510
2817	16511
2807	16512
2844	16513
359	16514
1991	16515
6052	16516
8276	16517
4650	16518
3087	16519
3100	16520
5483	16521
127	16522
898	16523
294	16524
4575	16525
246	16526
151	16527
3	16528
64	16529
4308	16530
38	16531
172	16532
197	16533
1411	16534
1426	16535
1423	16536
2054	16537
1411	16538
6787	16539
1301	16540
813	16541
4349	16542
80	16543
6709	16544
20	16545
893	16546
3332	16547
142	16548
909	16549
1184	16550
4282	16551
7787	16552
4567	16553
2743	16554
4533	16555
1829	16556
2189	16557
1388	16558
4444	16559
4609	16560
19	16561
649	16562
80	16563
123	16564
751	16565
2651	16566
3982	16567
1584	16568
142	16569
9	16570
1648	16571
9	16572
99	16573
23	16574
4190	16575
8	16576
44	16577
5891	16578
1341	16579
189	16580
2082	16581
549	16582
2334	16583
78	16584
285	16585
7972	16586
54	16587
4147	16588
4147	16589
311	16590
1	16591
1498	16592
5	16593
6366	16594
13	16595
5140	16596
7189	16597
3906	16598
365	16599
5761	16600
206	16601
17	16602
11	16603
10	16604
73	16605
1197	16606
965	16607
146	16608
4	16609
3280	16610
1834	16611
168	16612
1206	16613
5589	16614
144	16615
131	16616
34	16617
251	16618
985	16619
353	16620
249	16621
2495	16622
381	16623
1110	16624
152	16625
859	16626
2859	16627
7242	16628
2695	16629
132	16630
83	16631
4200	16632
469	16633
1071	16634
1009	16635
2229	16636
44	16637
1857	16638
4227	16639
1607	16640
1008	16641
4431	16642
1420	16643
2751	16644
904	16645
4764	16646
4458	16647
4308	16648
1145	16649
1442	16650
1139	16651
4326	16652
1624	16653
2893	16654
217	16655
1875	16656
1421	16657
198	16658
2298	16659
5429	16660
188	16661
904	16662
1148	16663
1449	16664
161	16665
1815	16666
8570	16667
7424	16668
1914	16669
229	16670
7743	16671
4497	16672
4402	16673
1122	16674
2847	16675
3759	16676
2611	16677
1365	16678
47	16679
3832	16680
4599	16681
1256	16682
6582	16683
4011	16684
3051	16685
15	16686
618	16687
477	16688
477	16689
217	16690
4682	16691
91	16692
984	16693
22	16694
1012	16695
2479	16696
1916	16697
6495	16698
5142	16699
155	16700
1188	16701
295	16702
2668	16703
34	16704
6851	16705
44	16706
2190	16707
44	16708
44	16709
501	16710
2333	16711
461	16712
7764	16713
9	16714
2912	16715
1500	16716
2912	16717
1788	16718
171	16719
489	16720
693	16721
95	16722
4350	16723
397	16724
186	16725
1775	16726
288	16727
396	16728
2497	16729
223	16730
13	16731
487	16732
2335	16733
287	16734
287	16735
287	16736
2334	16737
2334	16738
4004	16739
2336	16740
621	16741
409	16742
2924	16743
7378	16744
1363	16745
3037	16746
571	16747
1072	16748
1072	16749
4413	16750
8349	16751
22	16752
529	16753
1120	16754
42	16755
626	16756
7267	16757
4015	16758
21	16759
3569	16760
27	16761
8417	16762
6378	16763
1	16764
4229	16765
1	16766
4550	16767
3511	16768
5515	16769
5026	16770
1806	16771
4	16772
7918	16773
1162	16774
2647	16775
2	16776
4582	16777
10	16778
1511	16779
1220	16780
352	16781
415	16782
96	16783
566	16784
552	16785
96	16786
1033	16787
679	16788
607	16789
2724	16790
93	16791
79	16792
674	16793
44	16794
163	16795
307	16796
96	16797
1491	16798
21	16799
834	16800
1409	16801
400	16802
2779	16803
93	16804
10	16805
158	16806
1074	16807
183	16808
4407	16809
291	16810
2638	16811
7244	16812
399	16813
2061	16814
6274	16815
16	16816
2489	16817
6831	16818
5054	16819
5530	16820
6068	16821
9	16822
508	16823
1172	16824
17	16825
1407	16826
5956	16827
1	16828
1502	16829
314	16830
1589	16831
1589	16832
3784	16833
38	16834
26	16835
7995	16836
1105	16837
128	16838
579	16839
1430	16840
1054	16841
4285	16842
4275	16843
928	16844
7127	16845
2846	16846
2742	16847
4321	16848
1462	16849
4530	16850
7845	16851
7786	16852
4186	16853
7794	16854
7851	16855
7844	16856
4512	16857
4514	16858
4501	16859
7616	16860
7354	16861
4318	16862
7822	16863
4496	16864
7818	16865
7780	16866
2851	16867
4518	16868
4522	16869
4521	16870
7625	16871
7830	16872
4517	16873
4520	16874
4286	16875
8024	16876
7423	16877
7857	16878
7836	16879
4508	16880
4402	16881
7862	16882
7863	16883
1939	16884
4505	16885
7806	16886
4289	16887
4585	16888
8671	16889
7945	16890
4294	16891
8553	16892
2891	16893
147	16894
7980	16895
1364	16896
492	16897
4305	16898
4456	16899
4320	16900
7645	16901
4423	16902
4424	16903
7702	16904
7264	16905
4354	16906
7801	16907
7491	16908
7571	16909
661	16910
1241	16911
307	16912
631	16913
970	16914
2668	16915
917	16916
4357	16917
4355	16918
7274	16919
2725	16920
2618	16921
1475	16922
1996	16923
4465	16924
743	16925
4519	16926
7864	16927
7773	16928
7624	16929
7768	16930
7777	16931
4513	16932
8633	16933
7892	16934
4550	16935
4492	16936
4543	16937
7859	16938
7853	16939
7409	16940
7821	16941
8635	16942
7824	16943
7852	16944
4336	16945
7457	16946
1082	16947
461	16948
2900	16949
3877	16950
694	16951
334	16952
4477	16953
5894	16954
1266	16955
673	16956
4361	16957
3621	16958
3528	16959
5220	16960
2727	16961
2801	16962
1878	16963
2746	16964
3794	16965
8347	16966
4163	16967
1853	16968
4335	16969
4173	16970
7826	16971
4341	16972
7662	16973
2935	16974
4257	16975
2002	16976
904	16977
2822	16978
7630	16979
7807	16980
7788	16981
7555	16982
4377	16983
2775	16984
7559	16985
2778	16986
4525	16987
2009	16988
1929	16989
3720	16990
3766	16991
6647	16992
4016	16993
2160	16994
368	16995
4562	16996
4578	16997
1609	16998
5526	16999
2834	17000
559	17001
786	17002
294	17003
1520	17004
2020	17005
7673	17006
1791	17007
8670	17008
2765	17009
1572	17010
915	17011
4412	17012
7643	17013
630	17014
7929	17015
2779	17016
7638	17017
7493	17018
2798	17019
2714	17020
3443	17021
2835	17022
1933	17023
4809	17024
2130	17025
2095	17026
4316	17027
4161	17028
502	17029
1793	17030
7501	17031
7750	17032
4561	17033
2942	17034
4549	17035
8027	17036
4171	17037
8551	17038
1937	17039
2753	17040
4370	17041
1983	17042
4263	17043
1846	17044
2001	17045
1368	17046
1139	17047
2806	17048
4602	17049
3538	17050
1390	17051
400	17052
3823	17053
7131	17054
1911	17055
5556	17056
1169	17057
2012	17058
4488	17059
1418	17060
1805	17061
2959	17062
2861	17063
7820	17064
7837	17065
7359	17066
1955	17067
1432	17068
4288	17069
4563	17070
1941	17071
2792	17072
1385	17073
3435	17074
95	17075
1142	17076
992	17077
3077	17078
1631	17079
140	17080
568	17081
1005	17082
4458	17083
2044	17084
399	17085
1917	17086
2267	17087
1321	17088
8631	17089
5684	17090
3540	17091
1013	17092
895	17093
1355	17094
1882	17095
1290	17096
884	17097
2821	17098
2670	17099
2965	17100
2671	17101
1969	17102
82	17103
4823	17104
741	17105
1869	17106
4445	17107
2813	17108
1247	17109
4276	17110
2875	17111
5287	17112
4788	17113
277	17114
4506	17115
4787	17116
1417	17117
1359	17118
7891	17119
1683	17120
7507	17121
2883	17122
4572	17123
7499	17124
686	17125
873	17126
1877	17127
468	17128
1077	17129
2215	17130
489	17131
1134	17132
787	17133
4724	17134
406	17135
4242	17136
1083	17137
1824	17138
2761	17139
761	17140
2836	17141
290	17142
876	17143
1263	17144
7006	17145
275	17146
300	17147
748	17148
528	17149
2590	17150
8563	17151
1825	17152
7541	17153
7506	17154
2764	17155
7799	17156
7835	17157
7674	17158
2937	17159
2693	17160
2628	17161
7754	17162
527	17163
7109	17164
827	17165
6677	17166
930	17167
1111	17168
931	17169
7412	17170
4347	17171
3506	17172
1964	17173
793	17174
7288	17175
1127	17176
6157	17177
4708	17178
4553	17179
7715	17180
1945	17181
2763	17182
7511	17183
4403	17184
4400	17185
1926	17186
1149	17187
3968	17188
6260	17189
2832	17190
7727	17191
1946	17192
1201	17193
1936	17194
1336	17195
2833	17196
7617	17197
1699	17198
1443	17199
4349	17200
1398	17201
656	17202
730	17203
460	17204
840	17205
1447	17206
1828	17207
618	17208
362	17209
1143	17210
187	17211
1019	17212
2018	17213
312	17214
4485	17215
222	17216
2019	17217
747	17218
4457	17219
4490	17220
1000	17221
7229	17222
1282	17223
820	17224
4821	17225
131	17226
414	17227
641	17228
847	17229
974	17230
1915	17231
7115	17232
1442	17233
2021	17234
588	17235
4802	17236
1940	17237
1155	17238
382	17239
3285	17240
2299	17241
3955	17242
4459	17243
738	17244
4820	17245
7586	17246
1985	17247
8676	17248
1924	17249
7670	17250
2817	17251
4364	17252
316	17253
649	17254
153	17255
819	17256
1332	17257
1625	17258
2084	17259
176	17260
345	17261
1049	17262
750	17263
5153	17264
842	17265
1025	17266
23	17267
9	17268
11	17269
1756	17270
2988	17271
984	17272
1561	17273
726	17274
9	17275
3772	17276
103	17277
20	17278
279	17279
1893	17280
4	17281
6716	17282
1556	17283
2244	17284
737	17285
263	17286
2339	17287
7190	17288
3336	17289
5155	17290
4771	17291
7815	17292
8634	17293
3794	17294
91	17295
474	17296
4570	17297
152	17298
2929	17299
1124	17300
3064	17301
3064	17302
13	17303
3222	17304
431	17305
203	17306
978	17307
1161	17308
12	17309
716	17310
45	17311
4509	17312
5370	17313
13	17314
257	17315
19	17316
579	17317
7751	17318
292	17319
2880	17320
375	17321
3287	17322
1513	17323
680	17324
2756	17325
2512	17326
1777	17327
74	17328
1897	17329
115	17330
1066	17331
7396	17332
7341	17333
233	17334
112	17335
26	17336
112	17337
611	17338
114	17339
83	17340
83	17341
1832	17342
1392	17343
851	17344
1535	17345
656	17346
230	17347
105	17348
3214	17349
213	17350
112	17351
112	17352
1010	17353
1873	17354
969	17355
1650	17356
2048	17357
911	17358
3258	17359
1875	17360
105	17361
1754	17362
3217	17363
1760	17364
5173	17365
4443	17366
4443	17367
1312	17368
78	17369
5975	17370
13	17371
13	17372
5157	17373
21	17374
315	17375
82	17376
3065	17377
1655	17378
6	17379
177	17380
2809	17381
1842	17382
361	17383
6005	17384
2499	17385
665	17386
2934	17387
1725	17388
2657	17389
1003	17390
1403	17391
544	17392
605	17393
6	17394
2759	17395
7279	17396
2488	17397
264	17398
76	17399
2778	17400
5	17401
3975	17402
154	17403
170	17404
89	17405
181	17406
370	17407
370	17408
35	17409
401	17410
1734	17411
5183	17412
2589	17413
3303	17414
6110	17415
6784	17416
431	17417
2306	17418
2086	17419
3340	17420
3531	17421
218	17422
4514	17423
2062	17424
123	17425
212	17426
3485	17427
1484	17428
2691	17429
3433	17430
5737	17431
2558	17432
1590	17433
3086	17434
4339	17435
703	17436
1497	17437
1336	17438
35	17439
74	17440
3916	17441
17	17442
9	17443
103	17444
5431	17445
2154	17446
2374	17447
236	17448
1930	17449
1919	17450
1269	17451
3	17452
2554	17453
6258	17454
614	17455
69	17456
17	17457
2123	17458
614	17459
24	17460
2950	17461
4045	17462
98	17463
676	17464
3563	17465
195	17466
179	17467
942	17468
1896	17469
10	17470
483	17471
6259	17472
196	17473
3252	17474
1	17475
177	17476
1396	17477
6542	17478
554	17479
349	17480
605	17481
2063	17482
217	17483
356	17484
200	17485
533	17486
2003	17487
4321	17488
660	17489
1405	17490
2526	17491
1375	17492
362	17493
4814	17494
7226	17495
399	17496
1381	17497
31	17498
5723	17499
168	17500
896	17501
382	17502
5085	17503
1576	17504
4010	17505
2184	17506
328	17507
11	17508
5342	17509
94	17510
3925	17511
1780	17512
2645	17513
334	17514
4044	17515
5883	17516
5065	17517
2735	17518
2488	17519
1055	17520
380	17521
15	17522
3448	17523
45	17524
3604	17525
3	17526
82	17527
1572	17528
502	17529
2117	17530
3549	17531
25	17532
2730	17533
1849	17534
947	17535
722	17536
6477	17537
212	17538
4972	17539
947	17540
5313	17541
6142	17542
71	17543
3014	17544
1203	17545
719	17546
1097	17547
719	17548
1287	17549
256	17550
6682	17551
3738	17552
1050	17553
3036	17554
3763	17555
509	17556
526	17557
2089	17558
30	17559
722	17560
248	17561
2124	17562
4121	17563
1401	17564
517	17565
2788	17566
7155	17567
3499	17568
1035	17569
4701	17570
3978	17571
5795	17572
2543	17573
1942	17574
1023	17575
843	17576
1022	17577
3348	17578
3569	17579
6	17580
4230	17581
1282	17582
93	17583
47	17584
165	17585
190	17586
411	17587
187	17588
3298	17589
382	17590
1762	17591
5602	17592
1509	17593
1760	17594
6499	17595
222	17596
1706	17597
495	17598
2348	17599
6210	17600
506	17601
51	17602
826	17603
1212	17604
127	17605
2239	17606
7739	17607
6576	17608
4410	17609
543	17610
655	17611
791	17612
791	17613
474	17614
763	17615
101	17616
66	17617
6240	17618
168	17619
111	17620
1419	17621
80	17622
525	17623
450	17624
1425	17625
5162	17626
5163	17627
1958	17628
4579	17629
1001	17630
2664	17631
7765	17632
10	17633
1685	17634
602	17635
1850	17636
1	17637
241	17638
149	17639
556	17640
726	17641
929	17642
392	17643
1302	17644
5	17645
6723	17646
368	17647
3700	17648
4192	17649
5	17650
7419	17651
19	17652
31	17653
638	17654
8466	17655
2358	17656
91	17657
768	17658
193	17659
7147	17660
151	17661
256	17662
35	17663
4685	17664
2714	17665
195	17666
6731	17667
5166	17668
2445	17669
2582	17670
221	17671
55	17672
32	17673
31	17674
31	17675
31	17676
31	17677
567	17678
567	17679
87	17680
154	17681
49	17682
81	17683
267	17684
110	17685
1	17686
30	17687
334	17688
3542	17689
30	17690
27	17691
534	17692
317	17693
7816	17694
4255	17695
1474	17696
7621	17697
2945	17698
6016	17699
3076	17700
2353	17701
2398	17702
20	17703
1199	17704
8016	17705
114	17706
524	17707
524	17708
1168	17709
1198	17710
2065	17711
40	17712
239	17713
67	17714
619	17715
6019	17716
918	17717
2760	17718
1409	17719
2307	17720
1727	17721
33	17722
184	17723
3096	17724
2502	17725
6021	17726
5172	17727
6	17728
280	17729
1	17730
93	17731
1583	17732
2354	17733
4	17734
2748	17735
13	17736
662	17737
2533	17738
838	17739
61	17740
2304	17741
1802	17742
6813	17743
1030	17744
3523	17745
1783	17746
449	17747
2266	17748
2247	17749
1803	17750
1240	17751
888	17752
860	17753
158	17754
1379	17755
3726	17756
235	17757
1906	17758
339	17759
5898	17760
610	17761
6046	17762
3721	17763
610	17764
7151	17765
225	17766
548	17767
1646	17768
1968	17769
1581	17770
1198	17771
750	17772
437	17773
3099	17774
548	17775
3612	17776
1646	17777
91	17778
1026	17779
1253	17780
1656	17781
235	17782
216	17783
1	17784
195	17785
729	17786
1761	17787
3322	17788
223	17789
20	17790
3641	17791
3	17792
3	17793
467	17794
25	17795
1465	17796
1761	17797
4983	17798
829	17799
1722	17800
422	17801
101	17802
219	17803
383	17804
45	17805
712	17806
257	17807
2175	17808
1513	17809
1375	17810
193	17811
437	17812
1043	17813
702	17814
2097	17815
1403	17816
46	17817
1212	17818
4220	17819
3199	17820
3	17821
4298	17822
2922	17823
4323	17824
2097	17825
954	17826
2293	17827
1249	17828
1137	17829
1412	17830
212	17831
5177	17832
6628	17833
2544	17834
6013	17835
1042	17836
80	17837
931	17838
624	17839
4331	17840
6862	17841
2170	17842
5	17843
79	17844
2807	17845
5583	17846
1429	17847
2429	17848
82	17849
26	17850
2254	17851
82	17852
759	17853
1787	17854
641	17855
113	17856
57	17857
449	17858
449	17859
57	17860
875	17861
169	17862
470	17863
731	17864
357	17865
6	17866
1072	17867
34	17868
188	17869
425	17870
610	17871
522	17872
610	17873
3315	17874
1295	17875
139	17876
350	17877
12	17878
537	17879
460	17880
608	17881
516	17882
199	17883
938	17884
975	17885
3540	17886
759	17887
1095	17888
43	17889
2701	17890
186	17891
1949	17892
707	17893
21	17894
2143	17895
787	17896
2954	17897
197	17898
457	17899
2660	17900
916	17901
459	17902
2238	17903
11	17904
1847	17905
6417	17906
2210	17907
3	17908
248	17909
25	17910
135	17911
1111	17912
1271	17913
625	17914
4223	17915
1267	17916
914	17917
5	17918
17	17919
1245	17920
2929	17921
3	17922
2036	17923
26	17924
1273	17925
6572	17926
6561	17927
3589	17928
7399	17929
1654	17930
1705	17931
