271	734	4	32.19
1067	108	3	6.49
504	6659	4	61.16
57	376	3	8.73
347	132	3	7.22
2100	12	11	42.12
106	251	49	143.85
11498	12	3	14.77
107	2115	6	26.49
913	104	5	8.2
232	152	9	34.01
503	5	5	44.02
4628	106	6	36.31
140	2325	3	20.75
102	7775	3	15.57
153	7876	5	64.04
1383	104	4	8.12
364	189	3	13.09
1332	104	6	16.08
161	122	17	39.01
273	336	4	25.02
102	3021	3	8.2
116	790	6	24.64
118	175	8	7.55
141	769	4	20.3
8	2542	5	26.55
537	178	5	29.32
3539	103	4	15.14
476	101	12	16.23
345	433	3	21.06
373	438	3	21.56
713	104	8	15.79
1018	107	4	7.9
2001	102	3	5.63
681	1674	3	35.09
2029	14	9	23.37
101	1910	8	28.45
361	120	3	5.69
102	5043	3	11.87
101	1198	7	15.6
133	557	14	92.83
188	110	13	16.26
3249	106	4	16.06
5454	14561	3	68.89
16002	106	3	23.83
6885	7540	3	63.41
120	2004	5	33.1
125	768	3	11.69
124	890	5	26.2
10088	106	3	19.37
124	183	19	62.22
6692	6625	3	61.82
10	746	3	15.5
157	876	3	16.42
1173	101	4	4.84
114	413	9	30.52
5952	14	3	8.11
102	10575	3	17.75
107	3193	3	11.51
7026	106	3	15.62
5969	14	3	8.11
167	4915	5	56.27
1099	106	5	10.68
713	177	3	16.52
910	130	3	13.37
142	105	112	198.33
4420	104	3	12.09
112	3506	3	17.02
812	134	10	68.04
111	13845	3	30.15
123	2164	3	18.25
2112	105	3	7.15
102	2489	3	7.06
105	647	6	7.74
815	627	3	29.61
121	282	10	34.67
179	979	3	18.77
150	1114	12	103
128	1028	5	28.35
103	680	10	20.51
538	273	6	48.92
230	105	33	54.97
199	711	4	26.94
1275	108	3	7.61
258	106	206	1409.3
109	7560	3	22.49
1287	111	5	21.94
112	3961	6	45.72
463	105	10	14.95
200	1634	4	34.65
877	897	14	201.85
1975	2058	13	244.16
107	1319	10	43.7
770	196	3	18.71
114	204	9	12.08
102	4544	6	33.1
127	118	26	37.71
1746	106	8	32.85
120	951	3	11.69
1196	944	6	79.01
124	1291	13	107.06
102	489	10	13.02
102	1975	13	66.9
1266	12	10	23.59
12	3024	4	9.66
1437	105	4	8.41
633	114	3	6.68
158	844	11	89.59
101	1393	5	9.61
102	528	34	131.66
1204	14	6	5.01
1132	139	3	16.06
722	420	3	26.01
341	1612	3	29.87
16	172	9	12.6
3968	119	5	40.6
758	3721	3	41.44
2971	59	3	22.4
251	937	3	23.08
3045	12	3	5.56
101	1087	5	7.25
406	1683	3	31.51
1731	107	4	12
294	115	18	69.39
16172	8075	3	71.72
7087	14	3	9.24
237	720	3	20.44
169	14	78	36.36
165	102	83	143.07
1490	9	4	14.67
135	170	10	21.82
107	2004	4	13.35
106	4113	4	18.54
368	425	4	30.79
4838	287	3	35.67
208	210	3	9.62
340	294	3	17.97
1958	144	7	60.05
2913	106	5	21
109	9828	4	38.93
522	113	4	8.58
16	3757	5	41.99
341	656	3	23.85
101	4745	5	23.69
861	107	11	38.87
113	9833	3	25.97
8686	12	3	12.62
3856	103	3	10.01
12	135	292	617.19
2327	12	3	3.95
363	107	8	9.54
120	718	5	21.58
308	101	14	10.98
6924	16	6	68.53
316	107	17	36.99
764	236	3	20.76
159	668	5	30.01
4195	108	3	15.35
329	102	40	121.64
13	20	3	33.2
350	102	15	20.41
101	9362	4	28.66
203	115	11	18.36
2	512	7	26.85
827	102	6	8.59
13	120	6	3.88
3954	106	4	17.62
2370	6613	4	75.6
107	1936	3	8.04
1365	2090	3	41.13
113	354	4	5.64
1007	113	4	13.96
371	101	9	4.99
300	107	11	13.75
116	3153	6	45.22
112	1105	3	9.42
4660	106	3	12.6
109	3080	3	14.82
1874	14	5	6.7
108	126	227	861.42
175	124	5	4.35
149	515	5	24.4
4254	9979	3	61.74
130	775	3	12.2
101	932	17	60.37
12	2916	9	37.87
102	3723	4	15.53
103	1362	9	30.04
10757	14	3	12.82
15064	103	3	22.52
603	57	6	31.71
4183	103	3	10.64
217	154	3	5.18
2429	103	3	7.02
386	14	28	35.62
121	623	6	26.57
1310	115	4	17.2
111	1576	6	31.5
372	124	3	7.04
2603	1581	3	43.94
618	518	3	26.35
2723	12	3	4.83
113	1540	4	17.66
400	113	6	13.93
163	284	4	13.96
107	4202	4	20.39
113	916	4	13.31
4327	12	4	12.62
112	2251	3	14.03
771	126	4	18.01
867	115	3	8.68
153	183	9	25.51
119	139	46	141.92
12	3363	5	15.32
170	13375	3	40.34
102	2636	3	7.41
158	110	51	149.98
11062	14	4	22.94
151	154	6	8.04
152	520	6	32.09
1412	16	19	174.01
102	1551	4	7.58
155	292	5	18.77
1655	152	3	19.57
286	120	3	3.98
101	696	12	25.77
1806	440	6	74.17
180	773	5	33.9
481	59	6	28.25
2970	104	3	9.21
102	2814	3	7.79
15694	14	3	17.2
126	117	15	8.91
12	1412	25	126.87
191	1244	4	31.28
119	125	12	5.76
967	106	6	13.08
1163	265	3	25.13
278	105	21	33.59
105	3586	4	16.19
574	4975	7	116.81
1566	435	4	44.41
5302	14	3	7.2
428	12	29	60.37
106	6340	3	15.62
107	6728	3	17.02
2683	122	4	27.84
176	231	8	34.19
4261	14	6	21.42
170	5769	3	30.79
325	234	4	22.1
9636	13050	3	73.96
107	1651	6	22.53
535	119	6	23.03
529	4102	3	39.67
116	1316	34	357.85
718	698	4	41.71
2154	104	4	11.71
821	5163	3	44.36
105	7346	5	33.56
2973	16	4	29
5463	110	6	54.28
188	563	3	15.89
105	3280	9	54.18
1091	12	5	4.4
101	5726	5	27.56
103	252	16	11.1
631	109	3	4.99
603	12	33	105.6
306	1244	6	63.16
1064	109	3	8.05
169	234	6	21.72
1222	457	3	30.01
3114	14	5	11.48
143	4243	3	25.27
1635	196	3	23.84
106	1773	3	6.32
4414	390	6	88.32
4874	15409	3	67.87
10265	1315	3	53.66
115	1313	4	17.43
116	195	6	4.21
493	6377	5	80.34
1127	106	3	3.92
138	840	7	44.84
815	271	3	23.08
102	612	14	33.06
101	1788	5	11.93
105	4302	9	63.6
101	8140	3	14.88
311	113	18	67.82
3936	119	7	63.62
2561	105	3	8.09
101	6591	3	13.35
102	7714	3	15.57
102	3738	3	9.71
103	1625	4	8.47
191	197	4	11.79
182	104	61	111.83
21	9	11	35.51
1181	107	4	9.11
297	398	3	19.1
116	2636	3	16.23
2997	1241	4	60.44
8	761	3	5.22
110	1386	4	16.27
11097	14	3	12.82
7055	14	4	15.53
614	139	32	291.41
15900	12	3	19.19
1009	14	23	70.83
3336	519	6	85.76
102	8169	3	15.57
355	101	17	23.66
1370	14	16	48.03
12	319	88	335.87
340	101	11	7.72
10910	9	4	37.76
5664	103	4	20.61
149	5585	3	28.53
2944	106	5	21.81
102	2523	11	59.64
1847	14	7	13.16
479	116	4	9.06
4722	12	4	13.63
214	116	11	21.39
102	8315	3	15.57
171	825	3	17.01
236	2320	3	28.16
1933	104	3	6.32
1278	236	3	24.28
164	431	4	18.46
2063	113	3	13.46
374	110	11	34.85
163	269	3	8.35
136	357	5	18.51
3633	14	7	24.43
168	148	7	13.45
204	563	4	25.3
115	105	82	8.78
12	11570	4	25.58
3226	921	4	58.38
109	2853	3	14.37
140	259	3	5.77
711	145	16	126.87
146	3972	4	35.95
647	109	13	58.33
116	384	6	15.34
5920	14	4	13.73
106	2356	3	8.18
109	4015	3	17.09
259	211	40	369.38
4287	16	7	67.76
656	103	7	9.4
161	7529	3	33.02
1082	108	3	6.61
102	1770	5	12.98
102	4007	3	10.33
662	174	3	15.76
147	251	16	82.06
628	108	4	6.63
8800	122	4	40.76
460	426	3	22.86
126	188	6	8.8
104	2581	3	8.04
102	195	113	353.7
1889	6358	4	73.41
1167	12	9	17.93
7461	106	4	26.8
227	3601	4	43.69
2994	9	3	13.97
1736	1960	4	59.46
233	378	4	23.36
3022	107	3	11.03
2986	104	3	9.21
596	125	3	10.09
1551	161	3	20.52
114	1692	5	26.8
139	117	13	9.96
124	11119	3	30.82
8	583	4	6.85
109	1324	19	138.54
4947	113	3	19.94
3295	110	5	32.79
238	5088	3	34.25
432	105	7	5.86
143	2410	8	75.24
117	1973	4	22.71
302	145	4	11.99
266	12	52	98.27
262	105	11	5.55
3323	14	3	4.33
106	1854	3	6.54
240	2089	4	39.52
8799	14	3	10.71
516	627	4	37.63
15130	14	3	17.2
1234	12	13	37.18
247	103	29	44.14
148	123	8	6.74
101	5177	3	11.19
105	4056	3	11.42
12	591	10	8.98
101	866	9	18.37
1741	106	8	32.85
272	129	3	4.97
308	118	10	33.27
280	114	5	6.84
126	234	13	47.46
4816	14	3	6.45
1023	103	7	15.46
102	4944	4	18.71
159	680	3	15
5061	14	3	7.2
688	103	6	7.27
2197	14	10	30.79
101	519	23	63.23
105	2003	4	11.02
10	835	4	23.93
1531	12	5	7.32
274	1562	4	39.26
7433	8031	5	125.65
152	7687	3	31.61
6394	190	5	64.78
1495	188	3	22.38
105	16141	3	23.35
1218	103	6	13.72
142	151	6	6.23
207	1440	7	69.05
1732	251	4	38.51
3537	14	3	4.76
105	15252	3	23.35
172	290	4	14.93
13062	5080	3	67.87
113	2479	4	22.22
370	117	6	16.69
101	11752	3	21.5
3356	122	4	29.77
109	1086	4	13.1
111	332	5	7.85
703	105	5	5.91
6033	14	4	13.73
1413	109	5	21.34
125	221	8	20.38
182	311	3	11.1
994	118	7	37.35
102	1142	11	36.41
1654	164	3	21.1
101	2696	3	6.79
4213	14	5	15.4
241	169	5	16.93
8895	14	3	10.71
104	779	6	9.67
3957	14	3	5.25
112	2794	3	15.54
112	2609	3	15.13
4139	317	3	36.04
6214	14	3	8.11
109	508	11	39.58
1789	143	3	19.2
8	3075	9	66.32
2341	104	3	7.7
12	11292	3	14.77
234	148	6	17.75
335	471	3	21.37
381	12	15	11.61
134	1963	20	229.05
135	1567	3	17.59
1728	832	6	82.37
111	741	5	15.94
112	6519	3	22.12
143	6825	3	29.15
165	154	9	22.48
2610	103	3	7.7
106	1042	4	6.48
136	289	4	10.67
1787	272	4	40.1
646	8	3	4.29
436	122	4	11.57
1639	104	5	13.87
3768	142	3	24.46
606	14	15	16.42
113	9401	3	25.97
1266	2	3	12.41
103	1497	4	7.7
251	960	5	44
7442	8	5	46.93
104	566	6	6.4
161	6602	3	31.43
102	6392	5	31.65
794	8074	5	91.23
1979	120	3	16.54
101	1398	22	118.48
4549	176	3	29.26
195	1462	4	32.99
918	14	47	247.25
618	398	3	24.51
347	2320	4	45.87
1429	253	3	25.99
113	1049	3	9.07
679	128	3	11.3
1451	101	4	6.34
225	110	14	27.92
109	274	15	39.28
108	1136	4	11.3
1431	104	5	12.52
347	1356	3	28.95
151	1044	3	16.56
7680	14	5	28.67
148	6190	5	54.96
101	3624	3	8.51
10	1957	3	21.98
101	1128	21	96.21
101	5441	4	19.27
150	1134	10	82.16
4266	12	3	7.55
124	116	25	24.88
102	5875	5	28.73
3000	12	3	5.56
157	934	3	16.9
103	1287	9	28.91
11155	16	3	29.77
102	1681	4	8.38
109	9638	3	24.71
1369	12	11	30.18
138	1556	3	18.02
261	17	10	55.02
199	203	9	43.3
495	114	9	33.97
1862	105	4	10.33
140	136	13	24.26
116	516	67	588.66
201	118	7	9.21
5343	16	5	46.54
1903	12	5	9.39
106	511	10	18.19
260	1194	3	25.14
149	159	52	291.7
524	117	3	6.73
102	1647	4	8.1
14564	10249	3	73.96
3858	14	4	9.34
12	2889	3	5.18
12	4345	5	18.53
101	4782	3	10.38
12	168	89	95.36
101	2142	3	5.55
822	106	11	33.21
15790	14	3	17.2
1742	1880	6	94.63
2088	161	4	32.59
10218	8	3	23.68
129	716	4	17.78
103	622	5	3.86
632	159	7	45.69
105	717	20	76.64
3351	102	3	8.66
105	3078	3	9.26
128	2461	3	19.57
310	105	15	20.31
444	162	4	18.51
3742	101	3	9.06
232	134	6	14.5
141	989	5	30.48
139	234	3	4.62
4832	14	7	30.84
118	455	7	24.85
268	132	3	4.93
3353	113	7	53.21
136	239	3	4.65
501	2262	5	64.05
289	432	3	19.23
2548	14	9	29.04
330	2497	3	32.78
116	1384	11	74.72
3464	266	3	32.76
145	140	11	19.3
471	108	7	14.24
609	2352	6	83.21
109	555	3	4.34
103	171	40	30.39
10	1673	4	30.34
101	1620	8	24.95
101	2448	4	10.38
102	1191	10	31.61
453	127	6	24.75
101	6695	4	21.14
220	509	4	25.44
102	3890	3	9.71
189	252	5	20.88
8	15255	3	28.16
17	295	4	16.46
341	117	3	4.35
1804	104	3	6.09
102	4451	5	24.84
5080	103	3	12.18
102	2966	3	8.2
825	180	3	17.72
217	289	3	12.94
126	732	3	11.54
105	952	4	5.28
104	828	5	7.11
623	1018	3	30.99
4813	103	3	11.35
1095	120	4	19.1
102	3869	4	15.53
287	170	45	392.21
6256	180	3	32.8
1240	107	3	5.59
101	1018	4	3.98
102	1876	4	9.3
105	1513	18	100.25
189	227	3	8.35
2489	108	3	11.86
1269	480	3	30.51
1097	208	3	22.36
1032	128	3	13.89
3534	103	3	9.46
2	299	17	72.49
5284	103	3	12.18
268	107	18	30.96
1102	113	3	9.47
109	1884	6	32.25
410	107	9	14.66
734	104	8	16.24
236	284	6	35.06
1767	14	22	108.18
3808	103	5	22.67
302	246	8	54.91
2	1650	6	37.15
2242	514	3	35.12
181	154	24	113.42
12	184	296	1182.56
1145	9	4	12.6
101	4440	5	23.69
483	170	3	13.34
105	1271	3	4.06
123	478	7	30.7
6008	12	3	9.96
6930	14	3	9.24
102	1037	4	4.8
1088	14	10	14.99
101	5329	5	25.41
12257	10218	3	73.96
111	258	5	4.46
4527	5047	3	56.41
264	590	3	20.46
2691	12	5	13.02
116	1117	7	36.85
114	4878	7	66.82
4617	125	3	23.97
1519	360	3	29.93
2031	180	3	23.93
2310	112	3	14.03
3093	12	3	5.56
7533	8	4	32.56
109	5619	3	19.7
201	147	3	3.88
140	101	41	4.15
4525	182	9	123.84
108	569	4	5.91
1152	102	7	16.7
1671	104	3	5.66
403	220	6	39.86
101	10771	4	28.66
2207	143	5	40.01
15019	103	3	22.52
6504	14	3	9.24
190	559	7	49.73
12	4801	3	8.23
208	795	5	38.81
125	191	10	24.05
148	107	32	17.44
5501	103	3	13.15
10	178	9	27.05
103	1668	3	5.02
102	2064	5	14.75
130	5436	3	26.28
117	2648	3	17.23
108	431	4	3.95
5271	12	4	14.83
229	14	42	23.17
2007	126	3	18.1
235	2851	14	201.55
559	274	5	39.58
112	595	21	120.4
114	825	11	59.06
9	592	5	10.81
7	738	5	25.73
111	4418	3	18.77
950	14	18	42.42
114	500	8	28.35
1122	113	3	9.61
101	3772	3	9.06
153	116	26	48.37
119	210	6	8.63
102	215	50	98.33
101	1325	12	43.08
129	498	3	9.23
6958	266	4	54.05
2776	106	12	80.42
103	2190	4	10.78
4786	12	3	8.23
220	7414	3	37.32
4136	12250	3	66.24
105	1131	12	45.7
795	236	13	132.02
1434	14	5	4.33
1446	102	8	24.95
2466	12	4	7.68
1297	14	11	22.32
2490	106	4	13.71
10	615	5	28.82
133	635	5	23.99
102	3210	6	26.81
252	1671	3	27.03
101	2287	4	9.95
248	104	61	195.13
156	6015	5	57.14
101	6069	3	12.16
251	7600	4	55.81
184	188	3	5.76
103	2147	5	15.76
2532	14	13	56.47
490	103	9	10.97
101	3731	3	9.06
130	245	38	232.16
2044	106	6	23.1
212	1595	3	24.84
278	166	5	19.78
103	7624	5	37.54
101	8544	3	14.88
101	13011	3	21.5
683	12	8	6.74
1690	103	7	23.17
196	378	3	14
5944	139	3	27.67
271	911	8	80.34
139	372	3	8.74
3119	146	3	23.25
117	6657	4	35.79
207	106	56	145.08
525	12	11	9.25
134	2538	9	85.55
1528	103	3	4.47
535	171	4	21.07
133	157	7	8.87
924	928	3	33.07
689	1023	13	180.97
17	203	12	58.77
150	161	35	169.83
900	103	4	4.22
125	162	25	83.26
4715	14	4	11.16
249	239	4	18.64
11925	12	3	19.19
105	231	19	15.68
215	278	3	12.58
103	2417	3	7.02
102	441	20	45.85
516	435	3	23.84
14913	16	3	34.26
4228	101	3	9.67
3436	14	3	4.76
106	1831	3	6.54
9901	14	3	12.82
469	171	3	13.22
6182	14	3	8.11
3906	14	4	9.34
109	3455	7	51.9
137	164	9	18.4
101	3238	3	8.01
1439	9	5	20.28
6624	4534	6	137.13
1397	10436	3	54.04
980	12664	3	56.14
3523	12	3	6.44
1479	104	5	12.84
850	1920	3	37.36
603	2	4	12.5
128	640	4	16.66
12	3827	3	6.96
2280	13055	3	61.88
12	500	12	10.53
156	163	10	28.5
123	207	22	93.6
104	1320	4	7.68
729	14	22	48.01
417	292	3	19.14
573	2	3	7.52
14121	13617	3	78.45
6850	104	4	23.51
117	584	3	7.39
106	210	18	13.32
13	6356	5	61.15
8297	106	3	17.17
951	1591	5	67.08
195	621	3	17.28
109	396	74	542.89
101	9942	3	17.05
369	178	4	18.27
636	189	9	70.93
133	390	10	50.85
147	1042	4	23.79
5961	12	3	9.96
654	14	24	50.25
2704	103	3	7.7
634	102	12	25.72
1655	104	5	13.87
12	261	17	4.3
1567	253	3	26.63
101	2084	4	9.17
102	4410	9	66.61
214	183	3	7.48
151	102	145	321.24
3209	12	4	10.28
1561	104	4	9.1
479	183	6	36.75
175	2102	5	44.82
134	963	3	14.09
108	1268	3	7.45
4455	106	3	12.6
145	1212	3	16.83
146	3192	3	23.75
102	13654	3	22.2
235	116	5	4.57
163	343	4	16.53
109	5727	3	19.7
3125	12	3	5.56
226	1318	11	119.51
1211	1192	9	132.93
102	8342	3	15.57
112	812	5	17.28
8697	14	3	10.71
7242	103	3	14.35
115	4343	9	87.43
116	441	4	8.37
1393	106	7	22.93
105	10145	3	18.9
8	4287	5	33.16
2483	4393	4	71.39
400	103	16	28.78
1421	105	4	8.18
118	231	14	40.28
112	1149	3	9.71
102	13679	3	22.2
2357	104	3	7.7
156	427	4	17.66
6080	122	3	24.78
342	105	11	12.38
279	517	27	310.65
395	196	3	14.26
105	3545	11	78.79
103	1968	6	20.03
353	105	11	12.82
13015	106	3	23.83
102	2624	8	37.42
101	3483	3	8.51
652	10488	3	48.85
1845	103	3	5.43
126	137	12	16.06
113	3499	3	17.07
107	3006	5	24.11
1400	276	4	38.3
559	555	3	26.21
3050	14	6	16.22
8115	106	5	39.71
3030	102	5	19.2
8	1157	5	17.68
3385	113	3	17.07
351	114	5	9.84
508	1059	5	55.25
8540	14	3	10.71
12	1939	6	13.39
1706	103	3	5.02
357	588	4	33.56
516	389	55	806.95
128	467	4	13.88
1656	1088	3	38.01
101	920	5	5.86
105	3339	3	9.72
729	137	5	26.94
316	1130	3	26.96
1325	107	4	9.94
1477	3005	3	44.4
9919	12	3	14.77
12	2431	3	4.22
355	102	25	56.76
416	183	3	13.4
101	4927	5	25.41
1406	107	4	10.39
132	327	4	11.14
340	102	17	25.88
123	352	10	44.38
7199	14	6	34.41
10704	14	3	12.82
104	128	60	27.84
126	165	6	6.15
101	3744	6	28.12
1933	14	6	10
146	126	12	17.9
13	1650	7	62.35
347	844	15	181.4
8	996	3	6.77
1585	4662	9	180.42
109	1802	4	17.61
12	8407	3	12.62
141	620	3	12.17
1730	122	4	23.58
107	1090	21	119.21
2389	106	3	8.18
178	283	7	34.21
102	3094	6	25.68
665	14	25	55.9
252	775	4	31.34
104	702	8	15.58
1	7	3	9.25
5351	12	3	9.02
5541	106	4	22.32
133	170	5	5.09
547	144	7	38.8
477	104	6	4.57
106	929	5	9.09
113	1353	4	16.6
12982	12267	3	78.45
3945	118	4	29.39
262	138	4	9.76
134	612	4	17.13
379	215	3	15.26
115	2340	9	69.07
8113	8	3	21.46
674	107	5	7.89
569	2065	4	49.5
196	136	6	12.41
107	489	7	10.64
12	15375	3	19.19
113	3775	3	17.67
139	114	23	28.89
3205	116	5	35.33
117	827	6	27.21
801	169	3	16.55
198	166	4	9.28
111	2070	3	13.16
109	1327	6	27.14
136	118	87	351.4
408	287	3	18.96
194	231	3	8.87
102	8577	3	15.57
112	311	5	7.19
1736	503	3	33.23
4707	1156	4	64.15
266	103	21	25.92
11805	285	3	46.95
440	108	5	6.65
337	176	3	11.43
105	4262	3	11.42
420	843	3	26.92
104	7098	3	15.11
1581	13163	3	59.39
521	164	3	13.42
587	112	8	29.4
101	5180	4	17.8
1710	226	25	361.44
786	106	12	37.1
772	586	3	28.64
1584	106	9	37.04
115	2591	3	16
7488	106	5	39.71
9	742	4	8.91
2071	106	3	7.29
138	1028	3	15.33
8633	14	3	10.71
113	3188	4	24.68
203	334	5	27.8
207	1815	11	127.53
1252	117	4	18.58
683	153	3	13.96
207	5745	5	64.55
105	10084	3	18.9
164	455	3	12.42
291	4102	3	34.97
229	114	6	6.05
2453	122	3	18.19
472	1583	4	45.13
656	12	14	22.76
1957	435	3	32.98
3797	5449	3	56
12	295	18	9.61
177	171	6	15.2
4423	104	3	12.09
101	7727	5	35.83
104	109	214	147.46
102	2860	6	24.66
101	3791	4	14.64
632	285	3	21.65
101	3414	3	8.51
1599	108	4	14.09
120	570	4	13.47
154	481	4	17.73
180	532	3	14.74
1167	103	5	9.28
110	1198	3	9.48
3781	106	4	17.62
233	163	3	6.72
117	5040	6	56.15
111	1786	4	18.5
12	11531	4	25.58
105	11087	4	31.14
1224	107	5	13.74
146	170	4	4.16
5335	12	4	14.83
676	387	3	24.99
520	107	5	5.53
12	3364	5	15.32
185	2197	3	24.58
103	2241	3	6.71
220	1799	5	48.9
4508	12	9	57.56
728	126	3	11.54
158	107	63	121.51
2530	12	5	12.38
222	131	7	17.17
104	1778	3	5.87
12	2679	12	59.09
1719	14	6	8.66
300	110	11	28.2
112	1098	4	14.79
115	451	18	89.16
1386	104	7	21.79
4218	103	4	16.86
669	398	3	25.09
229	604	4	27.41
504	852	4	40.15
139	165	5	5.84
116	909	6	26.86
881	14	18	39.41
175	120	8	9.7
109	3716	4	24.61
3962	103	3	10.01
102	2115	3	6.14
101	2610	4	11.34
102	7973	3	15.57
101	5122	3	11.19
124	507	4	14.11
12	5404	8	51.17
2429	12	3	4.22
104	621	16	47.7
1686	115	4	19.65
103	2451	4	11.63
12	3638	8	36.22
3581	147	4	35.2
101	5099	3	11.19
189	895	4	27.89
102	3514	5	21.05
1142	109	3	8.6
189	174	5	13.19
101	4404	3	10.38
6673	11996	3	70.14
11275	534	4	69.31
4907	14	3	7.2
217	118	6	7.92
102	7114	3	14.03
694	4488	4	59.51
102	683	7	9.61
603	103	11	21.56
2764	6467	3	55.12
1642	12	4	4.85
121	418	13	66.19
59	6319	3	28.6
59	645	7	39.9
107	1216	17	92.67
5276	122	3	23.76
8455	101	3	14.88
616	106	28	122.51
174	1914	5	43.69
145	2399	3	21.36
8399	107	3	18.58
2104	108	3	10.57
137	105	38	9.84
3195	14	3	4.33
9	1706	4	15.83
6128	122	3	24.78
1579	103	3	4.64
558	105	7	8.96
116	2860	3	16.65
985	247	3	23.11
766	117	4	14.26
121	209	9	20.87
105	2191	14	84.81
186	162	4	7.48
126	114	20	13.44
105	4795	3	12.14
1952	105	12	62.03
3578	131	3	22.41
430	188	3	14.05
395	169	5	24.75
102	5569	3	12.84
105	3589	5	22.91
104	1608	5	13.51
12	1050	5	4.07
157	221	4	9.89
222	108	24	52.48
103	1132	6	12.84
101	4861	6	34.11
961	257	3	23.53
102	8208	3	15.57
1408	145	11	96.57
139	424	3	9.63
174	321	3	10.98
3302	14	3	4.33
102	9801	3	17.75
1353	561	4	45.49
738	384	3	25.49
796	1575	5	65.13
106	434	15	32.95
1999	103	5	14.77
117	4158	3	20.4
115	201	10	14.83
747	12	7	5.49
978	190	33	407.98
7178	12	4	18.11
12634	106	3	23.83
5817	8	5	38.59
109	2803	8	57.24
108	2073	7	37.54
9114	16	4	45.68
118	405	4	9.25
11323	103	3	18.07
5606	9	3	18.83
116	296	46	274.43
4149	7452	3	59.51
195	547	3	16.49
227	421	3	16.2
117	3433	3	19.14
169	134	8	13.5
2168	116	8	57.33
105	2561	3	8.09
129	201	9	22.92
390	176	3	12.35
6011	122	5	48.84
102	1970	5	14.27
659	1682	3	34.84
243	109	7	6.57
147	434	4	15.86
6079	128	3	26.18
101	276	45	110.29
156	2425	8	80.14
2268	1442	7	113.07
1630	109	3	10.73
109	2488	3	13.57
798	216	5	39.09
106	1894	3	6.78
134	1074	14	115.51
2689	14	4	6.35
114	653	19	114.08
113	2483	4	22.22
106	572	6	7.28
107	5190	7	52.93
3601	104	3	10.18
1973	125	6	45.1
140	185	4	4.76
143	3683	4	35.56
1531	153	6	47.36
12655	112	3	30.4
6451	106	3	15.62
550	109	5	11.45
124	105	60	24.11
1771	118	4	21.94
750	117	3	8.97
105	1305	3	4.2
1143	111	7	34.08
1946	119	15	137.56
3130	104	3	9.67
422	125	4	12.69
12	16530	3	19.19
121	1039	3	12.56
212	232	7	35.46
16	645	20	141.97
489	462	5	45
1063	106	4	6.64
6006	14	3	8.11
1466	114	5	24.92
101	1997	3	5.04
166	9641	4	53.47
102	1367	5	10.33
280	14	21	5.56
101	5406	3	11.19
308	102	19	26.8
273	529	4	29.09
363	110	4	5.3
17	3827	8	97.51
130	1561	6	42.67
2230	639	3	36.61
101	1148	4	4.84
329	101	11	7.01
135	443	3	9.2
7291	14	4	15.53
2176	229	4	39.08
350	101	11	8.1
116	1176	7	37.62
618	712	3	28.63
297	294	45	512.35
4733	12	3	8.23
57	13	7	11.33
108	510	4	5.09
111	5591	7	70.36
854	104	4	4.52
135	5209	3	25.98
107	6755	3	17.02
443	236	6	42.39
1852	14	11	31.5
138	135	39	145.96
557	934	5	54.98
1123	13300	3	57.14
1232	101	4	5.17
124	1251	3	14.85
456	1138	14	186.27
178	110	37	101.93
101	7296	4	21.14
2525	103	4	12.1
480	14	33	66.34
2439	119	3	17.32
9604	106	4	31.77
1720	101	5	11.55
220	543	5	34.93
1915	1511	11	187.81
2760	106	5	21
1041	104	4	5.92
107	460	13	32.2
1663	139	3	18.48
670	104	10	22.48
842	305	3	24.32
139	328	5	18.05
165	101	89	147.02
114	2876	4	24.34
8561	139	5	62.04
635	103	10	19.03
2673	14	4	6.35
417	114	4	7.71
2083	105	5	16.53
3111	14	5	11.48
8054	106	5	39.71
249	118	5	7.19
102	1211	6	13.15
101	5617	4	19.27
103	2858	4	13.16
127	185	5	5.63
1130	106	6	15.13
753	119	10	56.73
102	2173	5	15.26
112	187	447	4228.7
113	580	11	47.4
105	10742	4	31.14
165	182	3	4.22
206	145	11	39.7
140	378	4	14.06
608	12	33	107.56
136	259	5	13.6
8	3150	4	21.66
164	342	4	16.51
109	5331	7	62.11
232	117	9	18.36
1102	12	5	4.58
1468	12	6	10
190	1565	5	43.95
4264	14	4	10.18
1263	12	8	15.36
2281	102	3	6.43
214	216	5	21.27
114	14523	3	31.21
12	203	82	146.11
105	2080	6	22.2
547	832	4	40.86
1869	142	3	19.58
1372	332	3	28.6
159	1342	8	69.14
6804	103	3	14.35
4759	107	3	13.97
199	168	12	52.79
323	339	4	27.68
116	829	8	38.69
105	8827	4	26.17
360	10340	3	44.71
2101	119	12	105.15
2651	16	3	18.9
1282	103	4	6.63
9832	1005	4	75.12
140	154	7	9.13
329	3207	3	34.57
113	1483	6	31.2
3539	12	4	10.97
567	139	6	31.25
199	184	3	6.62
109	1486	6	28.74
2236	103	3	6.71
229	217	5	21.95
175	571	3	14.85
267	7	86	738.29
1188	2765	4	59.33
114	699	4	12.01
107	1816	5	18.09
110	696	20	118.36
376	122	7	25.57
111	238	11	20
145	6280	6	75.07
265	163	6	24.31
807	274	7	66.28
115	235	6	6.69
3728	103	4	15.94
826	305	4	34.66
1707	102	4	8.38
310	116	4	5.53
105	3061	3	9.26
105	4678	3	12.14
3064	12	5	14.48
188	107	19	13.05
2255	106	8	38.1
109	9571	4	38.93
521	2166	3	34.85
